2021-09-16T18:29:39.241+09:00,sm136,KeyEvent,97:65:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,11,Default task
2021-09-16T18:29:39.490+09:00,sm136,Action,EditorChooseLookupItemReplace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,12,Default task
2021-09-16T18:29:39.497+09:00,sm136,KeyEvent,9:9:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,14,Default task
2021-09-16T18:29:39.920+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,14,Default task
2021-09-16T18:29:40.476+09:00,sm136,Action,EditorBackSpace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,15,Default task
2021-09-16T18:29:40.477+09:00,sm136,KeyEvent,8:8:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,14,Default task
2021-09-16T18:29:40.685+09:00,sm136,KeyEvent,65535:16:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,14,Default task
2021-09-16T18:29:40.800+09:00,sm136,KeyEvent,83:83:1,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,14,Default task
2021-09-16T18:29:41.566+09:00,sm136,Action,EditorChooseLookupItemReplace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,15,Default task
2021-09-16T18:29:41.582+09:00,sm136,KeyEvent,9:9:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,20,Default task
2021-09-16T18:29:42.213+09:00,sm136,Action,EditorBackSpace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,20,Default task
2021-09-16T18:29:42.214+09:00,sm136,KeyEvent,8:8:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,19,Default task
2021-09-16T18:29:42.350+09:00,sm136,Action,EditorBackSpace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,19,Default task
2021-09-16T18:29:42.351+09:00,sm136,KeyEvent,8:8:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,18,Default task
2021-09-16T18:29:42.461+09:00,sm136,Action,EditorBackSpace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,18,Default task
2021-09-16T18:29:42.462+09:00,sm136,KeyEvent,8:8:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,17,Default task
2021-09-16T18:29:42.567+09:00,sm136,Action,EditorBackSpace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,17,Default task
2021-09-16T18:29:42.568+09:00,sm136,KeyEvent,8:8:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,16,Default task
2021-09-16T18:29:42.703+09:00,sm136,Action,EditorBackSpace,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,16,Default task
2021-09-16T18:29:42.706+09:00,sm136,KeyEvent,8:8:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,15,Default task
2021-09-16T18:29:43.254+09:00,sm136,KeyEvent,99:67:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,15,Default task
2021-09-16T18:29:43.465+09:00,sm136,KeyEvent,97:65:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,16,Default task
2021-09-16T18:29:43.593+09:00,sm136,KeyEvent,110:78:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,17,Default task
2021-09-16T18:29:43.754+09:00,sm136,KeyEvent,110:78:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,18,Default task
2021-09-16T18:29:43.921+09:00,sm136,KeyEvent,101:69:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,19,Default task
2021-09-16T18:29:44.189+09:00,sm136,KeyEvent,114:82:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,20,Default task
2021-09-16T18:29:44.888+09:00,sm136,KeyEvent,32:32:0,0907,Editor,C:/Users/sm136/IdeaProjects/0907/src/StringSetManager.java,StringSetManager::main,3,21,Default task
